barcode,namabarang,Februari,Maret,April,Mei,Juni,Juli,Agustus,September,Oktober,November,Desember,Januari
00100809,KACANG HIJAU / KG,3.746,5.226,5.366,4.118,2.114,2.748,5.564,4.124,3.134,1.682,3.59,5.674
00149457,MELON PUTIH/KG,1.38,12.592,11.06,8.709999999999999,4.144,8.118,1.132,8.3,13.506,9.53,9.138,6.045999999999999
011747234207,DOLPIN GARAM 1000GR*12,9.0,12.0,14.0,12.0,19.0,14.0,15.0,14.0,16.0,20.0,24.0,12.0
8992933211115,NUTRIJELL STRAWBERRY 12,12.0,23.0,33.0,16.0,9.0,15.0,10.0,12.0,11.0,8.0,12.0,9.0
8999999195670,SARIWANGI TB ASLI 100*12 BR,18.0,38.0,21.0,17.0,18.0,21.0,14.0,23.0,18.0,17.0,28.0,37.0
9557062331128,MR.POTATO CRISPS ORG.14*160GR,9.0,12.0,14.0,20.0,18.0,11.0,12.0,18.0,12.0,14.0,26.0,17.0
96770,GELAS CJ-255,9.0,16.0,0.0,11.0,13.0,0.0,0.0,5.0,6.0,1.0,4.0,8.0
96842,SISIR GARPU HITAM,0.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0
97162,GELAS POLOS HS-9N,16.0,13.0,8.0,16.0,23.0,1.0,0.0,0.0,12.0,0.0,8.0,16.0
97515,"MASKING TAPE 2"" TBL BERRY",6.0,0.0,6.0,7.0,1.0,6.0,3.0,0.0,3.0,3.0,6.0,8.0
